"productId","date","price"
"PID9",2022-02-22,290.17856355768
"PID9",2022-02-23,290.17856355768
"PID9",2022-02-24,290.17856355768
"PID9",2022-02-25,290.17856355768
"PID9",2022-02-26,290.17856355768
"PID9",2022-02-27,290.17856355768
"PID9",2022-02-28,290.17856355768
"PID9",2022-03-01,290.17856355768
"PID9",2022-03-02,290.17856355768
"PID9",2022-03-03,290.17856355768
"PID9",2022-03-04,290.17856355768
"PID9",2022-03-05,290.17856355768
"PID9",2022-03-06,290.17856355768
"PID9",2022-03-07,290.17856355768
"PID9",2022-03-08,290.17856355768
"PID9",2022-03-09,290.17856355768
"PID9",2022-03-10,290.17856355768
"PID9",2022-03-11,290.17856355768
"PID9",2022-03-12,290.17856355768
"PID9",2022-03-13,290.17856355768
"PID9",2022-03-14,290.17856355768
"PID9",2022-03-15,290.17856355768
"PID9",2022-03-16,290.17856355768
"PID9",2022-03-17,290.17856355768
"PID9",2022-03-18,290.17856355768
"PID9",2022-03-19,290.17856355768
"PID9",2022-03-20,290.17856355768
"PID9",2022-03-21,290.17856355768
"PID9",2022-03-22,290.17856355768
"PID9",2022-03-23,290.17856355768
"PID9",2022-03-24,290.17856355768
"PID9",2022-03-25,290.17856355768
"PID9",2022-03-26,290.17856355768
"PID9",2022-03-27,290.17856355768
"PID9",2022-03-28,290.17856355768
"PID9",2022-03-29,290.17856355768
"PID9",2022-03-30,290.17856355768
"PID9",2022-03-31,290.17856355768
"PID9",2022-04-01,290.17856355768
"PID9",2022-04-02,290.17856355768
"PID9",2022-04-03,290.17856355768
"PID9",2022-04-04,290.17856355768
"PID9",2022-04-05,290.17856355768
"PID9",2022-04-06,290.17856355768
"PID9",2022-04-07,290.17856355768
"PID9",2022-04-08,290.17856355768
"PID9",2022-04-09,290.17856355768
"PID9",2022-04-10,290.17856355768
"PID9",2022-04-11,290.17856355768
"PID9",2022-04-12,290.17856355768
"PID9",2022-04-13,290.17856355768
"PID9",2022-04-14,290.17856355768
"PID9",2022-04-15,290.17856355768
"PID9",2022-04-16,290.17856355768
"PID9",2022-04-17,290.17856355768
"PID9",2022-04-18,290.17856355768
"PID9",2022-04-19,290.17856355768
"PID9",2022-04-20,290.17856355768
"PID9",2022-04-21,290.17856355768
"PID9",2022-04-22,290.17856355768
"PID9",2022-04-23,290.17856355768
"PID9",2022-04-24,290.17856355768
"PID9",2022-04-25,290.17856355768
"PID9",2022-04-26,290.17856355768
"PID9",2022-04-27,290.17856355768
"PID9",2022-04-28,290.17856355768
"PID9",2022-04-29,290.17856355768
"PID9",2022-04-30,290.17856355768
"PID9",2022-05-01,290.17856355768
"PID9",2022-05-02,290.17856355768
"PID9",2022-05-03,290.17856355768
"PID9",2022-05-04,290.17856355768
"PID9",2022-05-05,290.17856355768
"PID9",2022-05-06,290.17856355768
"PID9",2022-05-07,290.17856355768
"PID9",2022-05-08,290.17856355768
"PID9",2022-05-09,290.17856355768
"PID9",2022-05-10,290.17856355768
"PID9",2022-05-11,290.17856355768
"PID9",2022-05-12,290.17856355768
"PID9",2022-05-13,290.17856355768
"PID9",2022-05-14,290.17856355768
"PID9",2022-05-15,290.17856355768
"PID9",2022-05-16,290.17856355768
"PID9",2022-05-17,290.17856355768
"PID9",2022-05-18,290.17856355768
"PID9",2022-05-19,290.17856355768
"PID9",2022-05-20,290.17856355768
"PID9",2022-05-21,290.17856355768
"PID9",2022-05-22,290.17856355768
"PID9",2022-05-23,290.17856355768
"PID9",2022-05-24,290.17856355768
"PID9",2022-05-25,290.17856355768
"PID9",2022-05-26,290.17856355768
"PID9",2022-05-27,290.17856355768
"PID9",2022-05-28,290.17856355768
"PID9",2022-05-29,290.17856355768
"PID9",2022-05-30,290.17856355768
"PID9",2022-05-31,290.17856355768
"PID9",2022-06-01,290.17856355768
"PID9",2022-06-02,290.17856355768
"PID9",2022-06-03,290.17856355768
"PID9",2022-06-04,290.17856355768
"PID9",2022-06-05,290.17856355768
"PID9",2022-06-06,290.17856355768
"PID9",2022-06-07,290.17856355768
"PID9",2022-06-08,290.17856355768
"PID9",2022-06-09,290.17856355768
"PID9",2022-06-10,290.17856355768
"PID9",2022-06-11,290.17856355768
"PID9",2022-06-12,290.17856355768
"PID9",2022-06-13,290.17856355768
"PID9",2022-06-14,290.17856355768
"PID9",2022-06-15,290.17856355768
"PID9",2022-06-16,290.17856355768
"PID9",2022-06-17,290.17856355768
"PID9",2022-06-18,290.17856355768
"PID9",2022-06-19,290.17856355768
"PID9",2022-06-20,290.17856355768
"PID9",2022-06-21,290.17856355768
"PID9",2022-06-22,290.17856355768
"PID9",2022-06-23,290.17856355768
"PID9",2022-06-24,290.17856355768
"PID9",2022-06-25,261.205464004833
"PID9",2022-06-26,261.205464004833
"PID9",2022-06-27,261.205464004833
"PID9",2022-06-28,261.205464004833
"PID9",2022-06-29,261.205464004833
"PID9",2022-06-30,261.205464004833
"PID9",2022-07-01,261.205464004833
"PID9",2022-07-02,261.205464004833
"PID9",2022-07-03,261.205464004833
"PID9",2022-07-04,261.205464004833
"PID9",2022-07-05,261.205464004833
"PID9",2022-07-06,261.205464004833
"PID9",2022-07-07,261.205464004833
"PID9",2022-07-08,261.205464004833
"PID9",2022-07-09,261.205464004833
"PID9",2022-07-10,261.205464004833
"PID9",2022-07-11,261.205464004833
"PID9",2022-07-12,261.205464004833
"PID9",2022-07-13,261.205464004833
"PID9",2022-07-14,261.205464004833
"PID9",2022-07-15,261.205464004833
"PID9",2022-07-16,261.205464004833
"PID9",2022-07-17,261.205464004833
"PID9",2022-07-18,261.205464004833
"PID9",2022-07-19,261.205464004833
"PID9",2022-07-20,261.205464004833
"PID9",2022-07-21,261.205464004833
"PID9",2022-07-22,261.205464004833
"PID9",2022-07-23,261.205464004833
"PID9",2022-07-24,261.205464004833
"PID9",2022-07-25,261.205464004833
"PID9",2022-07-26,261.205464004833
"PID9",2022-07-27,261.205464004833
"PID9",2022-07-28,261.205464004833
"PID9",2022-07-29,261.205464004833
"PID9",2022-07-30,261.205464004833
"PID9",2022-07-31,261.205464004833
"PID9",2022-08-01,261.205464004833
"PID9",2022-08-02,261.205464004833
"PID9",2022-08-03,261.205464004833
"PID9",2022-08-04,261.205464004833
"PID9",2022-08-05,261.205464004833
"PID9",2022-08-06,261.205464004833
"PID9",2022-08-07,261.205464004833
"PID9",2022-08-08,261.205464004833
"PID9",2022-08-09,261.205464004833
"PID9",2022-08-10,261.205464004833
"PID9",2022-08-11,261.205464004833
"PID9",2022-08-12,261.205464004833
"PID9",2022-08-13,261.205464004833
"PID9",2022-08-14,261.205464004833
"PID9",2022-08-15,261.205464004833
"PID9",2022-08-16,261.205464004833
"PID9",2022-08-17,261.205464004833
"PID9",2022-08-18,261.205464004833
"PID9",2022-08-19,261.205464004833
"PID9",2022-08-20,261.205464004833
"PID9",2022-08-21,261.205464004833
"PID9",2022-08-22,261.205464004833
"PID9",2022-08-23,261.205464004833
"PID9",2022-08-24,261.205464004833
"PID9",2022-08-25,261.205464004833
"PID9",2022-08-26,261.205464004833
"PID9",2022-08-27,261.205464004833
"PID9",2022-08-28,261.205464004833
"PID9",2022-08-29,261.205464004833
"PID9",2022-08-30,261.205464004833
"PID9",2022-08-31,261.205464004833
"PID9",2022-09-01,261.205464004833
"PID9",2022-09-02,261.205464004833
"PID9",2022-09-03,261.205464004833
"PID9",2022-09-04,261.205464004833
"PID9",2022-09-05,261.205464004833
"PID9",2022-09-06,261.205464004833
"PID9",2022-09-07,261.205464004833
"PID9",2022-09-08,261.205464004833
"PID9",2022-09-09,261.205464004833
"PID9",2022-09-10,261.205464004833
"PID9",2022-09-11,261.205464004833
"PID9",2022-09-12,261.205464004833
"PID9",2022-09-13,261.205464004833
"PID9",2022-09-14,261.205464004833
"PID9",2022-09-15,261.205464004833
"PID9",2022-09-16,261.205464004833
"PID9",2022-09-17,261.205464004833
"PID9",2022-09-18,261.205464004833
"PID9",2022-09-19,261.205464004833
"PID9",2022-09-20,261.205464004833
"PID9",2022-09-21,261.205464004833
"PID9",2022-09-22,261.205464004833
"PID9",2022-09-23,261.205464004833
"PID9",2022-09-24,261.205464004833
"PID9",2022-09-25,261.205464004833
"PID9",2022-09-26,261.205464004833
"PID9",2022-09-27,261.205464004833
"PID9",2022-09-28,261.205464004833
"PID9",2022-09-29,261.205464004833
"PID9",2022-09-30,261.205464004833
"PID9",2022-10-01,261.205464004833
"PID9",2022-10-02,261.205464004833
"PID9",2022-10-03,261.205464004833
"PID9",2022-10-04,261.205464004833
"PID9",2022-10-05,261.205464004833
"PID9",2022-10-06,261.205464004833
"PID9",2022-10-07,261.205464004833
"PID9",2022-10-08,261.205464004833
"PID9",2022-10-09,261.205464004833
"PID9",2022-10-10,261.205464004833
"PID9",2022-10-11,261.205464004833
"PID9",2022-10-12,261.205464004833
"PID9",2022-10-13,261.205464004833
"PID9",2022-10-14,261.205464004833
"PID9",2022-10-15,261.205464004833
"PID9",2022-10-16,261.205464004833
"PID9",2022-10-17,261.205464004833
"PID9",2022-10-18,261.205464004833
"PID9",2022-10-19,261.205464004833
"PID9",2022-10-20,261.205464004833
"PID9",2022-10-21,261.205464004833
"PID9",2022-10-22,261.205464004833
"PID9",2022-10-23,261.205464004833
"PID9",2022-10-24,261.205464004833
"PID9",2022-10-25,261.205464004833
"PID9",2022-10-26,261.205464004833
"PID9",2022-10-27,261.205464004833
"PID9",2022-10-28,261.205464004833
"PID9",2022-10-29,261.205464004833
"PID9",2022-10-30,261.205464004833
"PID9",2022-10-31,261.205464004833
"PID9",2022-11-01,261.205464004833
"PID9",2022-11-02,261.205464004833
"PID9",2022-11-03,261.205464004833
"PID9",2022-11-04,261.205464004833
"PID9",2022-11-05,261.205464004833
"PID9",2022-11-06,261.205464004833
"PID9",2022-11-07,261.205464004833
"PID9",2022-11-08,261.205464004833
"PID9",2022-11-09,261.205464004833
"PID9",2022-11-10,261.205464004833
"PID9",2022-11-11,261.205464004833
"PID9",2022-11-12,261.205464004833
"PID9",2022-11-13,261.205464004833
"PID9",2022-11-14,261.205464004833
"PID9",2022-11-15,261.205464004833
"PID9",2022-11-16,261.205464004833
"PID9",2022-11-17,261.205464004833
"PID9",2022-11-18,261.205464004833
"PID9",2022-11-19,261.205464004833
"PID9",2022-11-20,261.205464004833
"PID9",2022-11-21,261.205464004833
"PID9",2022-11-22,261.205464004833
"PID9",2022-11-23,261.205464004833
"PID9",2022-11-24,261.205464004833
"PID9",2022-11-25,261.205464004833
"PID9",2022-11-26,261.205464004833
"PID9",2022-11-27,261.205464004833
"PID9",2022-11-28,261.205464004833
"PID9",2022-11-29,261.205464004833
"PID9",2022-11-30,261.205464004833
"PID9",2022-12-01,261.205464004833
"PID9",2022-12-02,261.205464004833
"PID9",2022-12-03,261.205464004833
"PID9",2022-12-04,261.205464004833
"PID9",2022-12-05,261.205464004833
"PID9",2022-12-06,261.205464004833
"PID9",2022-12-07,261.205464004833
"PID9",2022-12-08,261.205464004833
"PID9",2022-12-09,261.205464004833
"PID9",2022-12-10,261.205464004833
"PID9",2022-12-11,261.205464004833
"PID9",2022-12-12,261.205464004833
"PID9",2022-12-13,261.205464004833
"PID9",2022-12-14,261.205464004833
"PID9",2022-12-15,261.205464004833
"PID9",2022-12-16,261.205464004833
"PID9",2022-12-17,279.932997037517
"PID9",2022-12-18,279.932997037517
"PID9",2022-12-19,279.932997037517
"PID9",2022-12-20,279.932997037517
"PID9",2022-12-21,279.932997037517
"PID9",2022-12-22,279.932997037517
"PID9",2022-12-23,279.932997037517
"PID9",2022-12-24,279.932997037517
"PID9",2022-12-25,279.932997037517
"PID9",2022-12-26,279.932997037517
"PID9",2022-12-27,279.932997037517
"PID9",2022-12-28,279.932997037517
"PID9",2022-12-29,279.932997037517
"PID9",2022-12-30,279.932997037517
"PID9",2022-12-31,279.932997037517
"PID9",2023-01-01,279.932997037517
"PID9",2023-01-02,279.932997037517
"PID9",2023-01-03,279.932997037517
"PID9",2023-01-04,279.932997037517
"PID9",2023-01-05,279.932997037517
"PID9",2023-01-06,279.932997037517
"PID9",2023-01-07,279.932997037517
"PID9",2023-01-08,279.932997037517
"PID9",2023-01-09,279.932997037517
"PID9",2023-01-10,279.932997037517
"PID9",2023-01-11,279.932997037517
"PID9",2023-01-12,279.932997037517
"PID9",2023-01-13,279.932997037517
"PID9",2023-01-14,279.932997037517
"PID9",2023-01-15,279.932997037517
"PID9",2023-01-16,279.932997037517
"PID9",2023-01-17,279.932997037517
"PID9",2023-01-18,279.932997037517
"PID9",2023-01-19,279.932997037517
"PID9",2023-01-20,279.932997037517
"PID9",2023-01-21,279.932997037517
"PID9",2023-01-22,279.932997037517
"PID9",2023-01-23,279.932997037517
"PID9",2023-01-24,279.932997037517
"PID9",2023-01-25,279.932997037517
"PID9",2023-01-26,279.932997037517
"PID9",2023-01-27,279.932997037517
"PID9",2023-01-28,279.932997037517
"PID9",2023-01-29,279.932997037517
"PID9",2023-01-30,279.932997037517
"PID9",2023-01-31,279.932997037517
"PID9",2023-02-01,279.932997037517
"PID9",2023-02-02,279.932997037517
"PID9",2023-02-03,279.932997037517
"PID9",2023-02-04,279.932997037517
"PID9",2023-02-05,279.932997037517
"PID9",2023-02-06,279.932997037517
"PID9",2023-02-07,279.932997037517
"PID9",2023-02-08,279.932997037517
"PID9",2023-02-09,279.932997037517
"PID9",2023-02-10,279.932997037517
"PID9",2023-02-11,279.932997037517
"PID9",2023-02-12,279.932997037517
"PID9",2023-02-13,279.932997037517
"PID9",2023-02-14,279.932997037517
"PID9",2023-02-15,279.932997037517
"PID9",2023-02-16,279.932997037517
"PID9",2023-02-17,279.932997037517
"PID9",2023-02-18,279.932997037517
"PID9",2023-02-19,279.932997037517
"PID9",2023-02-20,279.932997037517
"PID9",2023-02-21,279.932997037517
"PID9",2023-02-22,279.932997037517
"PID9",2023-02-23,279.932997037517
"PID9",2023-02-24,279.932997037517
"PID9",2023-02-25,279.932997037517
"PID9",2023-02-26,279.932997037517
"PID9",2023-02-27,279.932997037517
"PID9",2023-02-28,279.932997037517
"PID9",2023-03-01,279.932997037517
"PID9",2023-03-02,279.932997037517
"PID9",2023-03-03,279.932997037517
"PID9",2023-03-04,279.932997037517
"PID9",2023-03-05,279.932997037517
"PID9",2023-03-06,279.932997037517
"PID9",2023-03-07,279.932997037517
"PID9",2023-03-08,279.932997037517
"PID9",2023-03-09,279.932997037517
"PID9",2023-03-10,279.932997037517
"PID9",2023-03-11,279.932997037517
"PID9",2023-03-12,279.932997037517
"PID9",2023-03-13,279.932997037517
"PID9",2023-03-14,279.932997037517
"PID9",2023-03-15,279.932997037517
"PID9",2023-03-16,279.932997037517
"PID9",2023-03-17,279.932997037517
"PID9",2023-03-18,279.932997037517
"PID9",2023-03-19,279.932997037517
"PID9",2023-03-20,279.932997037517
"PID9",2023-03-21,279.932997037517
"PID9",2023-03-22,279.932997037517
"PID9",2023-03-23,279.932997037517
"PID9",2023-03-24,279.932997037517
"PID9",2023-03-25,279.932997037517
"PID9",2023-03-26,279.932997037517
"PID9",2023-03-27,279.932997037517
"PID9",2023-03-28,279.932997037517
"PID9",2023-03-29,279.932997037517
"PID9",2023-03-30,279.932997037517
"PID9",2023-03-31,279.932997037517
"PID9",2023-04-01,279.932997037517
"PID9",2023-04-02,279.932997037517
"PID9",2023-04-03,279.932997037517
"PID9",2023-04-04,279.932997037517
"PID9",2023-04-05,279.932997037517
"PID9",2023-04-06,279.932997037517
"PID9",2023-04-07,279.932997037517
"PID9",2023-04-08,279.932997037517
"PID9",2023-04-09,279.932997037517
"PID9",2023-04-10,279.932997037517
"PID9",2023-04-11,279.932997037517
"PID9",2023-04-12,279.932997037517
"PID9",2023-04-13,279.932997037517
"PID9",2023-04-14,279.932997037517
"PID9",2023-04-15,279.932997037517
"PID9",2023-04-16,279.932997037517
"PID9",2023-04-17,279.932997037517
"PID9",2023-04-18,279.932997037517
"PID9",2023-04-19,279.932997037517
"PID9",2023-04-20,279.932997037517
"PID9",2023-04-21,279.932997037517
"PID9",2023-04-22,279.932997037517
"PID9",2023-04-23,279.932997037517
"PID9",2023-04-24,279.932997037517
"PID9",2023-04-25,279.932997037517
"PID9",2023-04-26,279.932997037517
"PID9",2023-04-27,279.932997037517
"PID9",2023-04-28,279.932997037517
"PID9",2023-04-29,279.932997037517
"PID9",2023-04-30,279.932997037517
"PID9",2023-05-01,279.932997037517
"PID9",2023-05-02,279.932997037517
"PID9",2023-05-03,279.932997037517
"PID9",2023-05-04,279.932997037517
"PID9",2023-05-05,279.932997037517
"PID9",2023-05-06,279.932997037517
"PID9",2023-05-07,279.932997037517
"PID9",2023-05-08,279.932997037517
"PID9",2023-05-09,279.932997037517
"PID9",2023-05-10,279.932997037517
"PID9",2023-05-11,279.932997037517
"PID9",2023-05-12,279.932997037517
"PID9",2023-05-13,279.932997037517
"PID9",2023-05-14,279.932997037517
"PID9",2023-05-15,279.932997037517
"PID9",2023-05-16,279.932997037517
"PID9",2023-05-17,279.932997037517
"PID9",2023-05-18,279.932997037517
"PID9",2023-05-19,279.932997037517
"PID9",2023-05-20,279.932997037517
"PID9",2023-05-21,279.932997037517
"PID9",2023-05-22,279.932997037517
"PID9",2023-05-23,279.932997037517
"PID9",2023-05-24,279.932997037517
"PID9",2023-05-25,279.932997037517
"PID9",2023-05-26,279.932997037517
"PID9",2023-05-27,279.932997037517
"PID9",2023-05-28,279.932997037517
"PID9",2023-05-29,279.932997037517
"PID9",2023-05-30,279.932997037517
"PID9",2023-05-31,279.932997037517
"PID9",2023-06-01,279.932997037517
"PID9",2023-06-02,279.932997037517
"PID9",2023-06-03,279.932997037517
"PID9",2023-06-04,279.932997037517
"PID9",2023-06-05,279.932997037517
"PID9",2023-06-06,279.932997037517
"PID9",2023-06-07,279.932997037517
"PID9",2023-06-08,279.932997037517
"PID9",2023-06-09,279.932997037517
"PID9",2023-06-10,115.80187666891
"PID9",2023-06-11,115.80187666891
"PID9",2023-06-12,115.80187666891
"PID9",2023-06-13,115.80187666891
"PID9",2023-06-14,115.80187666891
"PID9",2023-06-15,115.80187666891
"PID9",2023-06-16,115.80187666891
"PID9",2023-06-17,115.80187666891
"PID9",2023-06-18,115.80187666891
"PID9",2023-06-19,115.80187666891
"PID9",2023-06-20,115.80187666891
"PID9",2023-06-21,115.80187666891
"PID9",2023-06-22,115.80187666891
"PID9",2023-06-23,115.80187666891
"PID9",2023-06-24,115.80187666891
"PID9",2023-06-25,115.80187666891
"PID9",2023-06-26,115.80187666891
"PID9",2023-06-27,115.80187666891
"PID9",2023-06-28,115.80187666891
"PID9",2023-06-29,115.80187666891
"PID9",2023-06-30,115.80187666891
"PID9",2023-07-01,115.80187666891
"PID9",2023-07-02,115.80187666891
"PID9",2023-07-03,115.80187666891
"PID9",2023-07-04,115.80187666891
"PID9",2023-07-05,115.80187666891
"PID9",2023-07-06,115.80187666891
"PID9",2023-07-07,115.80187666891
"PID9",2023-07-08,115.80187666891
"PID9",2023-07-09,115.80187666891
"PID9",2023-07-10,115.80187666891
"PID9",2023-07-11,115.80187666891
"PID9",2023-07-12,115.80187666891
"PID9",2023-07-13,115.80187666891
"PID9",2023-07-14,115.80187666891
"PID9",2023-07-15,115.80187666891
"PID9",2023-07-16,115.80187666891
"PID9",2023-07-17,115.80187666891
"PID9",2023-07-18,115.80187666891
"PID9",2023-07-19,115.80187666891
"PID9",2023-07-20,115.80187666891
"PID9",2023-07-21,115.80187666891
"PID9",2023-07-22,115.80187666891
"PID9",2023-07-23,115.80187666891
"PID9",2023-07-24,115.80187666891
"PID9",2023-07-25,115.80187666891
"PID9",2023-07-26,115.80187666891
"PID9",2023-07-27,115.80187666891
"PID9",2023-07-28,115.80187666891
"PID9",2023-07-29,115.80187666891
"PID9",2023-07-30,115.80187666891
"PID9",2023-07-31,115.80187666891
"PID9",2023-08-01,115.80187666891
"PID9",2023-08-02,115.80187666891
"PID9",2023-08-03,115.80187666891
"PID9",2023-08-04,115.80187666891
"PID9",2023-08-05,115.80187666891
"PID9",2023-08-06,115.80187666891
"PID9",2023-08-07,115.80187666891
"PID9",2023-08-08,115.80187666891
"PID9",2023-08-09,115.80187666891
"PID9",2023-08-10,115.80187666891
"PID9",2023-08-11,115.80187666891
"PID9",2023-08-12,115.80187666891
"PID9",2023-08-13,115.80187666891
"PID9",2023-08-14,115.80187666891
"PID9",2023-08-15,115.80187666891
"PID9",2023-08-16,115.80187666891
"PID9",2023-08-17,115.80187666891
"PID9",2023-08-18,115.80187666891
"PID9",2023-08-19,115.80187666891
"PID9",2023-08-20,115.80187666891
"PID9",2023-08-21,115.80187666891
"PID9",2023-08-22,115.80187666891
"PID9",2023-08-23,115.80187666891
"PID9",2023-08-24,115.80187666891
"PID9",2023-08-25,115.80187666891
"PID9",2023-08-26,115.80187666891
"PID9",2023-08-27,115.80187666891
"PID9",2023-08-28,115.80187666891
"PID9",2023-08-29,115.80187666891
"PID9",2023-08-30,115.80187666891
"PID9",2023-08-31,115.80187666891
"PID9",2023-09-01,115.80187666891
"PID9",2023-09-02,115.80187666891
"PID9",2023-09-03,115.80187666891
"PID9",2023-09-04,115.80187666891
"PID9",2023-09-05,115.80187666891
"PID9",2023-09-06,115.80187666891
"PID9",2023-09-07,115.80187666891
"PID9",2023-09-08,115.80187666891
"PID9",2023-09-09,115.80187666891
"PID9",2023-09-10,115.80187666891
"PID9",2023-09-11,115.80187666891
"PID9",2023-09-12,115.80187666891
"PID9",2023-09-13,115.80187666891
"PID9",2023-09-14,115.80187666891
"PID9",2023-09-15,115.80187666891
"PID9",2023-09-16,115.80187666891
"PID9",2023-09-17,115.80187666891
"PID9",2023-09-18,115.80187666891
"PID9",2023-09-19,115.80187666891
"PID9",2023-09-20,115.80187666891
"PID9",2023-09-21,115.80187666891
"PID9",2023-09-22,115.80187666891
"PID9",2023-09-23,115.80187666891
"PID9",2023-09-24,115.80187666891
"PID9",2023-09-25,115.80187666891
"PID9",2023-09-26,115.80187666891
"PID9",2023-09-27,115.80187666891
"PID9",2023-09-28,115.80187666891
"PID9",2023-09-29,115.80187666891
"PID9",2023-09-30,115.80187666891
"PID9",2023-10-01,115.80187666891
"PID9",2023-10-02,115.80187666891
"PID9",2023-10-03,115.80187666891
"PID9",2023-10-04,115.80187666891
"PID9",2023-10-05,115.80187666891
"PID9",2023-10-06,115.80187666891
"PID9",2023-10-07,115.80187666891
"PID9",2023-10-08,115.80187666891
"PID9",2023-10-09,115.80187666891
"PID9",2023-10-10,115.80187666891
"PID9",2023-10-11,115.80187666891
"PID9",2023-10-12,115.80187666891
"PID9",2023-10-13,115.80187666891
"PID9",2023-10-14,115.80187666891
"PID9",2023-10-15,115.80187666891
"PID9",2023-10-16,115.80187666891
"PID9",2023-10-17,115.80187666891
"PID9",2023-10-18,115.80187666891
"PID9",2023-10-19,115.80187666891
"PID9",2023-10-20,115.80187666891
"PID9",2023-10-21,115.80187666891
"PID9",2023-10-22,115.80187666891
"PID9",2023-10-23,115.80187666891
"PID9",2023-10-24,115.80187666891
"PID9",2023-10-25,115.80187666891
"PID9",2023-10-26,115.80187666891
"PID9",2023-10-27,115.80187666891
"PID9",2023-10-28,115.80187666891
"PID9",2023-10-29,115.80187666891
"PID9",2023-10-30,115.80187666891
"PID9",2023-10-31,115.80187666891
"PID9",2023-11-01,115.80187666891
"PID9",2023-11-02,115.80187666891
"PID9",2023-11-03,115.80187666891
"PID9",2023-11-04,115.80187666891
"PID9",2023-11-05,115.80187666891
"PID9",2023-11-06,115.80187666891
"PID9",2023-11-07,115.80187666891
"PID9",2023-11-08,115.80187666891
"PID9",2023-11-09,115.80187666891
"PID9",2023-11-10,115.80187666891
"PID9",2023-11-11,115.80187666891
"PID9",2023-11-12,115.80187666891
"PID9",2023-11-13,115.80187666891
"PID9",2023-11-14,115.80187666891
"PID9",2023-11-15,115.80187666891
"PID9",2023-11-16,115.80187666891
"PID9",2023-11-17,115.80187666891
"PID9",2023-11-18,115.80187666891
"PID9",2023-11-19,115.80187666891
"PID9",2023-11-20,115.80187666891
"PID9",2023-11-21,115.80187666891
"PID9",2023-11-22,115.80187666891
"PID9",2023-11-23,115.80187666891
"PID9",2023-11-24,115.80187666891
"PID9",2023-11-25,115.80187666891
"PID9",2023-11-26,115.80187666891
"PID9",2023-11-27,115.80187666891
"PID9",2023-11-28,115.80187666891
"PID9",2023-11-29,115.80187666891
"PID9",2023-11-30,115.80187666891
"PID9",2023-12-01,115.80187666891
"PID10",2022-01-01,183.942705441687
"PID10",2022-01-02,183.942705441687
"PID10",2022-01-03,183.942705441687
"PID10",2022-01-04,183.942705441687
"PID10",2022-01-05,183.942705441687
"PID10",2022-01-06,183.942705441687
"PID10",2022-01-07,183.942705441687
"PID10",2022-01-08,183.942705441687
"PID10",2022-01-09,183.942705441687
"PID10",2022-01-10,183.942705441687
"PID10",2022-01-11,183.942705441687
"PID10",2022-01-12,183.942705441687
"PID10",2022-01-13,183.942705441687
"PID10",2022-01-14,183.942705441687
"PID10",2022-01-15,183.942705441687
"PID10",2022-01-16,183.942705441687
"PID10",2022-01-17,183.942705441687
"PID10",2022-01-18,183.942705441687
"PID10",2022-01-19,183.942705441687
"PID10",2022-01-20,183.942705441687
"PID10",2022-01-21,183.942705441687
"PID10",2022-01-22,183.942705441687
"PID10",2022-01-23,183.942705441687
"PID10",2022-01-24,183.942705441687
"PID10",2022-01-25,183.942705441687
"PID10",2022-01-26,183.942705441687
"PID10",2022-01-27,183.942705441687
"PID10",2022-01-28,183.942705441687
"PID10",2022-01-29,183.942705441687
"PID10",2022-01-30,183.942705441687
"PID10",2022-01-31,183.942705441687
"PID10",2022-02-01,183.942705441687
"PID10",2022-02-02,183.942705441687
"PID10",2022-02-03,183.942705441687
"PID10",2022-02-04,183.942705441687
"PID10",2022-02-05,183.942705441687
"PID10",2022-02-06,183.942705441687
"PID10",2022-02-07,183.942705441687
"PID10",2022-02-08,183.942705441687
"PID10",2022-02-09,183.942705441687
"PID10",2022-02-10,183.942705441687
"PID10",2022-02-11,183.942705441687
"PID10",2022-02-12,183.942705441687
"PID10",2022-02-13,183.942705441687
"PID10",2022-02-14,183.942705441687
"PID10",2022-02-15,183.942705441687
"PID10",2022-02-16,183.942705441687
"PID10",2022-02-17,183.942705441687
"PID10",2022-02-18,183.942705441687
"PID10",2022-02-19,183.942705441687
"PID10",2022-02-20,183.942705441687
"PID10",2022-02-21,183.942705441687
"PID10",2022-02-22,183.942705441687
"PID10",2022-02-23,183.942705441687
"PID10",2022-02-24,183.942705441687
"PID10",2022-02-25,183.942705441687
"PID10",2022-02-26,183.942705441687
"PID10",2022-02-27,183.942705441687
"PID10",2022-02-28,183.942705441687
"PID10",2022-03-01,183.942705441687
"PID10",2022-03-02,183.942705441687
"PID10",2022-03-03,183.942705441687
"PID10",2022-03-04,183.942705441687
"PID10",2022-03-05,183.942705441687
"PID10",2022-03-06,183.942705441687
"PID10",2022-03-07,183.942705441687
"PID10",2022-03-08,183.942705441687
"PID10",2022-03-09,183.942705441687
"PID10",2022-03-10,183.942705441687
"PID10",2022-03-11,183.942705441687
"PID10",2022-03-12,183.942705441687
"PID10",2022-03-13,183.942705441687
"PID10",2022-03-14,183.942705441687
"PID10",2022-03-15,183.942705441687
"PID10",2022-03-16,183.942705441687
"PID10",2022-03-17,183.942705441687
"PID10",2022-03-18,183.942705441687
"PID10",2022-03-19,183.942705441687
"PID10",2022-03-20,183.942705441687
"PID10",2022-03-21,183.942705441687
"PID10",2022-03-22,183.942705441687
"PID10",2022-03-23,183.942705441687
"PID10",2022-03-24,183.942705441687
"PID10",2022-03-25,183.942705441687
"PID10",2022-03-26,183.942705441687
"PID10",2022-03-27,183.942705441687
"PID10",2022-03-28,183.942705441687
"PID10",2022-03-29,183.942705441687
