"date","productId","customerId","purchased","deliveryTime"
2023-11-26,"PID2","CID17",0,3.60833333333333
2023-11-26,"PID2","CID88",0,3.60833333333333
2023-11-26,"PID2","CID73",0,3.60833333333333
2023-11-26,"PID2","CID43",1,3.60833333333333
2023-11-26,"PID2","CID9",0,3.60833333333333
2023-11-26,"PID2","CID38",0,3.60833333333333
2023-11-26,"PID2","CID77",1,3.60833333333333
2023-11-26,"PID2","CID28",0,3.60833333333333
2023-11-26,"PID2","CID96",0,3.60833333333333
2023-11-26,"PID3","CID55",1,3.58805555555556
2023-11-26,"PID3","CID9",1,3.58805555555556
2023-11-26,"PID3","CID32",1,3.58805555555556
2023-11-26,"PID3","CID79",0,3.58805555555556
2023-11-26,"PID3","CID3",0,3.58805555555556
2023-11-26,"PID3","CID67",0,3.58805555555556
2023-11-26,"PID3","CID69",1,3.58805555555556
2023-11-26,"PID3","CID42",1,3.58805555555556
2023-11-26,"PID3","CID64",1,3.58805555555556
2023-11-26,"PID3","CID23",1,3.58805555555556
2023-11-26,"PID3","CID12",1,3.58805555555556
2023-11-26,"PID3","CID37",0,3.58805555555556
2023-11-26,"PID3","CID96",1,3.58805555555556
2023-11-26,"PID3","CID36",1,3.58805555555556
2023-11-26,"PID3","CID78",1,3.58805555555556
2023-11-26,"PID4","CID40",0,3.5825
2023-11-26,"PID4","CID61",0,3.5825
2023-11-26,"PID4","CID86",1,3.5825
2023-11-26,"PID4","CID14",0,3.5825
2023-11-26,"PID4","CID10",1,3.5825
2023-11-26,"PID4","CID8",0,3.5825
2023-11-26,"PID4","CID74",0,3.5825
2023-11-26,"PID4","CID98",0,3.5825
2023-11-26,"PID4","CID55",0,3.5825
2023-11-26,"PID4","CID5",0,3.5825
2023-11-26,"PID4","CID84",1,3.5825
2023-11-26,"PID4","CID21",0,3.5825
2023-11-26,"PID4","CID19",0,3.5825
2023-11-26,"PID4","CID66",1,3.5825
2023-11-26,"PID4","CID31",0,3.5825
2023-11-26,"PID4","CID58",0,3.5825
2023-11-26,"PID4","CID7",0,3.5825
2023-11-26,"PID4","CID11",0,3.5825
2023-11-26,"PID4","CID80",0,3.5825
2023-11-26,"PID4","CID49",1,3.5825
2023-11-26,"PID4","CID22",1,3.5825
2023-11-26,"PID4","CID83",1,3.5825
2023-11-26,"PID4","CID18",1,3.5825
2023-11-26,"PID5","CID16",0,3.58638888888889
2023-11-26,"PID5","CID100",0,3.58638888888889
2023-11-26,"PID5","CID47",1,3.58638888888889
2023-11-26,"PID5","CID99",0,3.58638888888889
2023-11-26,"PID5","CID98",0,3.58638888888889
2023-11-26,"PID5","CID39",1,3.58638888888889
2023-11-26,"PID5","CID96",0,3.58638888888889
2023-11-26,"PID5","CID52",0,3.58638888888889
2023-11-26,"PID5","CID84",0,3.58638888888889
2023-11-26,"PID5","CID34",0,3.58638888888889
2023-11-26,"PID5","CID8",0,3.58638888888889
2023-11-26,"PID5","CID61",0,3.58638888888889
2023-11-26,"PID5","CID27",0,3.58638888888889
2023-11-26,"PID5","CID17",0,3.58638888888889
2023-11-26,"PID5","CID69",0,3.58638888888889
2023-11-26,"PID5","CID49",0,3.58638888888889
2023-11-26,"PID6","CID2",0,3.59333333333333
2023-11-26,"PID6","CID13",1,3.59333333333333
2023-11-26,"PID6","CID86",1,3.59333333333333
2023-11-26,"PID6","CID72",0,3.59333333333333
2023-11-26,"PID6","CID57",1,3.59333333333333
2023-11-26,"PID6","CID33",0,3.59333333333333
2023-11-26,"PID6","CID80",1,3.59333333333333
2023-11-26,"PID6","CID62",0,3.59333333333333
2023-11-26,"PID6","CID77",1,3.59333333333333
2023-11-26,"PID6","CID82",1,3.59333333333333
2023-11-26,"PID6","CID59",1,3.59333333333333
2023-11-26,"PID6","CID89",0,3.59333333333333
2023-11-26,"PID6","CID93",0,3.59333333333333
2023-11-26,"PID6","CID53",1,3.59333333333333
2023-11-26,"PID6","CID48",1,3.59333333333333
2023-11-26,"PID6","CID73",1,3.59333333333333
2023-11-26,"PID6","CID37",0,3.59333333333333
2023-11-26,"PID6","CID81",0,3.59333333333333
2023-11-26,"PID6","CID98",0,3.59333333333333
2023-11-26,"PID6","CID47",0,3.59333333333333
2023-11-26,"PID7","CID84",0,3.58694444444444
2023-11-26,"PID7","CID18",1,3.58694444444444
2023-11-26,"PID7","CID26",0,3.58694444444444
2023-11-26,"PID7","CID50",0,3.58694444444444
2023-11-26,"PID7","CID37",0,3.58694444444444
2023-11-26,"PID7","CID59",1,3.58694444444444
2023-11-26,"PID7","CID54",0,3.58694444444444
2023-11-26,"PID7","CID73",0,3.58694444444444
2023-11-26,"PID7","CID28",0,3.58694444444444
2023-11-26,"PID7","CID20",0,3.58694444444444
2023-11-26,"PID7","CID16",1,3.58694444444444
2023-11-26,"PID7","CID97",1,3.58694444444444
2023-11-26,"PID7","CID4",0,3.58694444444444
2023-11-26,"PID7","CID71",0,3.58694444444444
2023-11-26,"PID7","CID52",0,3.58694444444444
2023-11-26,"PID7","CID77",0,3.58694444444444
2023-11-26,"PID7","CID53",0,3.58694444444444
2023-11-26,"PID7","CID23",0,3.58694444444444
2023-11-26,"PID7","CID70",0,3.58694444444444
2023-11-26,"PID8","CID4",1,3.57305555555556
2023-11-26,"PID8","CID49",0,3.57305555555556
2023-11-26,"PID8","CID5",1,3.57305555555556
2023-11-26,"PID8","CID45",0,3.57305555555556
2023-11-26,"PID8","CID69",0,3.57305555555556
2023-11-26,"PID8","CID29",0,3.57305555555556
2023-11-26,"PID8","CID36",1,3.57305555555556
2023-11-26,"PID8","CID77",1,3.57305555555556
2023-11-26,"PID8","CID46",0,3.57305555555556
2023-11-26,"PID8","CID19",0,3.57305555555556
2023-11-26,"PID8","CID68",0,3.57305555555556
2023-11-26,"PID8","CID11",1,3.57305555555556
2023-11-26,"PID8","CID82",1,3.57305555555556
2023-11-26,"PID8","CID20",1,3.57305555555556
2023-11-26,"PID8","CID83",0,3.57305555555556
2023-11-26,"PID8","CID86",0,3.57305555555556
2023-11-26,"PID8","CID30",0,3.57305555555556
2023-11-26,"PID8","CID42",0,3.57305555555556
2023-11-26,"PID8","CID94",1,3.57305555555556
2023-11-26,"PID8","CID97",1,3.57305555555556
2023-11-26,"PID8","CID72",1,3.57305555555556
2023-11-26,"PID8","CID14",0,3.57305555555556
2023-11-26,"PID8","CID58",1,3.57305555555556
2023-11-26,"PID8","CID71",0,3.57305555555556
2023-11-26,"PID8","CID37",1,3.57305555555556
2023-11-26,"PID9","CID59",0,3.58611111111111
2023-11-26,"PID9","CID6",1,3.58611111111111
2023-11-26,"PID9","CID8",0,3.58611111111111
2023-11-26,"PID9","CID75",1,3.58611111111111
2023-11-26,"PID9","CID93",0,3.58611111111111
2023-11-26,"PID9","CID87",1,3.58611111111111
2023-11-26,"PID9","CID94",0,3.58611111111111
2023-11-26,"PID9","CID60",0,3.58611111111111
2023-11-26,"PID9","CID66",0,3.58611111111111
2023-11-26,"PID9","CID82",0,3.58611111111111
2023-11-26,"PID9","CID76",0,3.58611111111111
2023-11-26,"PID9","CID96",0,3.58611111111111
2023-11-26,"PID9","CID53",0,3.58611111111111
2023-11-26,"PID9","CID20",1,3.58611111111111
2023-11-26,"PID9","CID41",1,3.58611111111111
2023-11-26,"PID9","CID83",0,3.58611111111111
2023-11-26,"PID9","CID46",0,3.58611111111111
2023-11-27,"PID1","CID52",0,3.58361111111111
2023-11-27,"PID1","CID85",0,3.58361111111111
2023-11-27,"PID1","CID54",1,3.58361111111111
2023-11-27,"PID1","CID19",0,3.58361111111111
2023-11-27,"PID1","CID55",1,3.58361111111111
2023-11-27,"PID1","CID80",1,3.58361111111111
2023-11-27,"PID1","CID33",0,3.58361111111111
2023-11-27,"PID1","CID65",0,3.58361111111111
2023-11-27,"PID1","CID50",0,3.58361111111111
2023-11-27,"PID1","CID83",1,3.58361111111111
2023-11-27,"PID1","CID42",0,3.58361111111111
2023-11-27,"PID1","CID51",0,3.58361111111111
2023-11-27,"PID1","CID7",0,3.58361111111111
2023-11-27,"PID1","CID39",1,3.58361111111111
2023-11-27,"PID1","CID89",0,3.58361111111111
2023-11-27,"PID1","CID69",0,3.58361111111111
2023-11-27,"PID1","CID61",0,3.58361111111111
2023-11-27,"PID1","CID21",0,3.58361111111111
2023-11-27,"PID1","CID41",0,3.58361111111111
2023-11-27,"PID1","CID36",0,3.58361111111111
2023-11-27,"PID1","CID59",0,3.58361111111111
2023-11-27,"PID1","CID66",0,3.58361111111111
2023-11-27,"PID1","CID67",0,3.58361111111111
2023-11-27,"PID10","CID16",0,3.5875
2023-11-27,"PID10","CID97",0,3.5875
2023-11-27,"PID10","CID70",0,3.5875
2023-11-27,"PID10","CID73",0,3.5875
2023-11-27,"PID10","CID53",1,3.5875
2023-11-27,"PID10","CID48",0,3.5875
2023-11-27,"PID10","CID91",1,3.5875
2023-11-27,"PID10","CID71",0,3.5875
2023-11-27,"PID10","CID57",0,3.5875
2023-11-27,"PID10","CID55",0,3.5875
2023-11-27,"PID10","CID56",0,3.5875
2023-11-27,"PID10","CID15",0,3.5875
2023-11-27,"PID10","CID7",0,3.5875
2023-11-27,"PID10","CID22",0,3.5875
2023-11-27,"PID10","CID3",0,3.5875
2023-11-27,"PID10","CID12",0,3.5875
2023-11-27,"PID10","CID100",0,3.5875
2023-11-27,"PID10","CID90",1,3.5875
2023-11-27,"PID10","CID72",0,3.5875
2023-11-27,"PID10","CID2",1,3.5875
2023-11-27,"PID10","CID19",0,3.5875
2023-11-27,"PID10","CID26",1,3.5875
2023-11-27,"PID2","CID68",1,3.58638888888889
2023-11-27,"PID2","CID27",0,3.58638888888889
2023-11-27,"PID2","CID22",0,3.58638888888889
2023-11-27,"PID2","CID8",0,3.58638888888889
2023-11-27,"PID2","CID85",0,3.58638888888889
2023-11-27,"PID2","CID79",0,3.58638888888889
2023-11-27,"PID2","CID3",0,3.58638888888889
2023-11-27,"PID2","CID7",0,3.58638888888889
2023-11-27,"PID2","CID44",0,3.58638888888889
2023-11-27,"PID2","CID10",1,3.58638888888889
2023-11-27,"PID2","CID1",0,3.58638888888889
2023-11-27,"PID2","CID36",0,3.58638888888889
2023-11-27,"PID2","CID69",1,3.58638888888889
2023-11-27,"PID2","CID74",0,3.58638888888889
2023-11-27,"PID2","CID43",0,3.58638888888889
2023-11-27,"PID2","CID12",0,3.58638888888889
2023-11-27,"PID2","CID2",0,3.58638888888889
2023-11-27,"PID2","CID100",0,3.58638888888889
2023-11-27,"PID2","CID91",0,3.58638888888889
2023-11-27,"PID2","CID29",0,3.58638888888889
2023-11-27,"PID2","CID66",0,3.58638888888889
2023-11-27,"PID3","CID85",0,3.56944444444444
2023-11-27,"PID3","CID28",1,3.56944444444444
2023-11-27,"PID3","CID92",0,3.56944444444444
2023-11-27,"PID3","CID47",0,3.56944444444444
2023-11-27,"PID3","CID58",1,3.56944444444444
2023-11-27,"PID3","CID97",1,3.56944444444444
2023-11-27,"PID3","CID95",1,3.56944444444444
2023-11-27,"PID3","CID12",0,3.56944444444444
2023-11-27,"PID3","CID53",1,3.56944444444444
2023-11-27,"PID3","CID27",1,3.56944444444444
2023-11-27,"PID3","CID62",0,3.56944444444444
2023-11-27,"PID3","CID89",1,3.56944444444444
2023-11-27,"PID3","CID73",0,3.56944444444444
2023-11-27,"PID3","CID36",1,3.56944444444444
2023-11-27,"PID3","CID29",0,3.56944444444444
2023-11-27,"PID3","CID71",0,3.56944444444444
2023-11-27,"PID3","CID83",1,3.56944444444444
2023-11-27,"PID3","CID19",0,3.56944444444444
2023-11-27,"PID3","CID21",1,3.56944444444444
2023-11-27,"PID3","CID2",0,3.56944444444444
2023-11-27,"PID3","CID37",0,3.56944444444444
2023-11-27,"PID3","CID63",1,3.56944444444444
2023-11-27,"PID3","CID54",0,3.56944444444444
2023-11-27,"PID3","CID44",1,3.56944444444444
2023-11-27,"PID3","CID3",0,3.56944444444444
2023-11-27,"PID4","CID62",0,3.59944444444444
2023-11-27,"PID4","CID82",0,3.59944444444444
2023-11-27,"PID4","CID94",0,3.59944444444444
2023-11-27,"PID4","CID74",0,3.59944444444444
2023-11-27,"PID4","CID56",0,3.59944444444444
2023-11-27,"PID4","CID42",0,3.59944444444444
2023-11-27,"PID4","CID99",0,3.59944444444444
2023-11-27,"PID4","CID32",0,3.59944444444444
2023-11-27,"PID4","CID69",0,3.59944444444444
2023-11-27,"PID4","CID35",0,3.59944444444444
2023-11-27,"PID4","CID92",0,3.59944444444444
2023-11-27,"PID4","CID48",0,3.59944444444444
2023-11-27,"PID4","CID47",0,3.59944444444444
2023-11-27,"PID4","CID7",0,3.59944444444444
2023-11-27,"PID5","CID13",0,3.58472222222222
2023-11-27,"PID5","CID4",0,3.58472222222222
2023-11-27,"PID5","CID87",0,3.58472222222222
2023-11-27,"PID5","CID37",0,3.58472222222222
2023-11-27,"PID5","CID24",0,3.58472222222222
2023-11-27,"PID5","CID57",1,3.58472222222222
2023-11-27,"PID5","CID77",0,3.58472222222222
2023-11-27,"PID5","CID19",0,3.58472222222222
2023-11-27,"PID5","CID17",0,3.58472222222222
2023-11-27,"PID5","CID67",0,3.58472222222222
2023-11-27,"PID5","CID65",1,3.58472222222222
2023-11-27,"PID5","CID45",0,3.58472222222222
2023-11-27,"PID5","CID15",1,3.58472222222222
2023-11-27,"PID5","CID76",0,3.58472222222222
2023-11-27,"PID5","CID7",0,3.58472222222222
2023-11-27,"PID5","CID98",0,3.58472222222222
2023-11-27,"PID5","CID86",0,3.58472222222222
2023-11-27,"PID6","CID73",0,3.58583333333333
2023-11-27,"PID6","CID39",0,3.58583333333333
2023-11-27,"PID6","CID79",0,3.58583333333333
2023-11-27,"PID6","CID57",0,3.58583333333333
2023-11-27,"PID6","CID93",1,3.58583333333333
2023-11-27,"PID6","CID63",0,3.58583333333333
2023-11-27,"PID6","CID88",1,3.58583333333333
2023-11-27,"PID6","CID71",0,3.58583333333333
2023-11-27,"PID6","CID84",0,3.58583333333333
2023-11-27,"PID6","CID86",1,3.58583333333333
2023-11-27,"PID6","CID78",0,3.58583333333333
2023-11-27,"PID6","CID12",1,3.58583333333333
2023-11-27,"PID6","CID89",1,3.58583333333333
2023-11-27,"PID6","CID83",0,3.58583333333333
2023-11-27,"PID6","CID10",0,3.58583333333333
2023-11-27,"PID6","CID66",1,3.58583333333333
2023-11-27,"PID6","CID5",0,3.58583333333333
2023-11-27,"PID6","CID94",1,3.58583333333333
2023-11-27,"PID6","CID40",0,3.58583333333333
2023-11-27,"PID6","CID67",0,3.58583333333333
2023-11-27,"PID6","CID9",0,3.58583333333333
2023-11-27,"PID6","CID95",0,3.58583333333333
2023-11-27,"PID6","CID51",1,3.58583333333333
2023-11-27,"PID6","CID16",0,3.58583333333333
2023-11-27,"PID7","CID83",1,3.58861111111111
2023-11-27,"PID7","CID49",0,3.58861111111111
2023-11-27,"PID7","CID20",0,3.58861111111111
2023-11-27,"PID7","CID75",0,3.58861111111111
2023-11-27,"PID7","CID40",0,3.58861111111111
2023-11-27,"PID7","CID92",0,3.58861111111111
2023-11-27,"PID7","CID35",0,3.58861111111111
2023-11-27,"PID7","CID95",1,3.58861111111111
2023-11-27,"PID7","CID61",0,3.58861111111111
2023-11-27,"PID7","CID64",0,3.58861111111111
2023-11-27,"PID7","CID63",1,3.58861111111111
2023-11-27,"PID7","CID29",1,3.58861111111111
2023-11-27,"PID7","CID65",0,3.58861111111111
2023-11-27,"PID7","CID22",0,3.58861111111111
2023-11-27,"PID7","CID7",1,3.58861111111111
2023-11-27,"PID7","CID51",0,3.58861111111111
2023-11-27,"PID7","CID44",1,3.58861111111111
2023-11-27,"PID7","CID11",0,3.58861111111111
2023-11-27,"PID8","CID81",0,3.58416666666667
2023-11-27,"PID8","CID3",0,3.58416666666667
2023-11-27,"PID8","CID18",0,3.58416666666667
2023-11-27,"PID8","CID25",0,3.58416666666667
2023-11-27,"PID8","CID31",0,3.58416666666667
2023-11-27,"PID8","CID57",0,3.58416666666667
2023-11-27,"PID8","CID53",0,3.58416666666667
2023-11-27,"PID8","CID95",0,3.58416666666667
2023-11-27,"PID8","CID11",1,3.58416666666667
2023-11-27,"PID8","CID13",1,3.58416666666667
2023-11-27,"PID8","CID51",0,3.58416666666667
2023-11-27,"PID8","CID65",0,3.58416666666667
2023-11-27,"PID8","CID83",0,3.58416666666667
2023-11-27,"PID8","CID42",0,3.58416666666667
2023-11-27,"PID8","CID71",0,3.58416666666667
2023-11-27,"PID8","CID10",0,3.58416666666667
2023-11-27,"PID8","CID98",0,3.58416666666667
2023-11-27,"PID8","CID26",0,3.58416666666667
2023-11-27,"PID8","CID14",0,3.58416666666667
2023-11-27,"PID9","CID33",0,3.58277777777778
2023-11-27,"PID9","CID27",0,3.58277777777778
2023-11-27,"PID9","CID39",1,3.58277777777778
2023-11-27,"PID9","CID78",0,3.58277777777778
2023-11-27,"PID9","CID47",1,3.58277777777778
2023-11-27,"PID9","CID72",1,3.58277777777778
2023-11-27,"PID9","CID77",0,3.58277777777778
2023-11-27,"PID9","CID23",0,3.58277777777778
2023-11-27,"PID9","CID14",1,3.58277777777778
2023-11-27,"PID9","CID40",0,3.58277777777778
2023-11-27,"PID9","CID45",0,3.58277777777778
2023-11-27,"PID9","CID56",1,3.58277777777778
2023-11-27,"PID9","CID85",0,3.58277777777778
2023-11-27,"PID9","CID22",0,3.58277777777778
2023-11-27,"PID9","CID38",0,3.58277777777778
2023-11-27,"PID9","CID91",1,3.58277777777778
2023-11-27,"PID9","CID1",0,3.58277777777778
2023-11-27,"PID9","CID36",1,3.58277777777778
2023-11-27,"PID9","CID10",1,3.58277777777778
2023-11-28,"PID1","CID70",0,3.59666666666667
2023-11-28,"PID1","CID79",0,3.59666666666667
2023-11-28,"PID1","CID43",1,3.59666666666667
2023-11-28,"PID1","CID24",1,3.59666666666667
2023-11-28,"PID1","CID6",1,3.59666666666667
2023-11-28,"PID1","CID8",0,3.59666666666667
2023-11-28,"PID1","CID5",1,3.59666666666667
2023-11-28,"PID1","CID71",1,3.59666666666667
2023-11-28,"PID1","CID99",0,3.59666666666667
2023-11-28,"PID1","CID67",0,3.59666666666667
2023-11-28,"PID1","CID45",1,3.59666666666667
2023-11-28,"PID1","CID86",1,3.59666666666667
2023-11-28,"PID1","CID3",0,3.59666666666667
2023-11-28,"PID1","CID83",1,3.59666666666667
2023-11-28,"PID1","CID50",1,3.59666666666667
2023-11-28,"PID1","CID82",0,3.59666666666667
2023-11-28,"PID10","CID21",0,3.56916666666667
2023-11-28,"PID10","CID74",0,3.56916666666667
2023-11-28,"PID10","CID9",1,3.56916666666667
2023-11-28,"PID10","CID60",0,3.56916666666667
2023-11-28,"PID10","CID20",0,3.56916666666667
2023-11-28,"PID10","CID5",0,3.56916666666667
2023-11-28,"PID10","CID65",0,3.56916666666667
2023-11-28,"PID10","CID73",0,3.56916666666667
2023-11-28,"PID10","CID22",0,3.56916666666667
2023-11-28,"PID10","CID29",0,3.56916666666667
2023-11-28,"PID10","CID94",1,3.56916666666667
2023-11-28,"PID10","CID98",1,3.56916666666667
2023-11-28,"PID10","CID27",0,3.56916666666667
2023-11-28,"PID10","CID24",0,3.56916666666667
2023-11-28,"PID10","CID84",0,3.56916666666667
2023-11-28,"PID10","CID2",1,3.56916666666667
2023-11-28,"PID10","CID81",0,3.56916666666667
2023-11-28,"PID10","CID70",0,3.56916666666667
2023-11-28,"PID10","CID54",1,3.56916666666667
2023-11-28,"PID10","CID44",0,3.56916666666667
2023-11-28,"PID10","CID18",0,3.56916666666667
2023-11-28,"PID10","CID79",0,3.56916666666667
2023-11-28,"PID10","CID36",0,3.56916666666667
2023-11-28,"PID10","CID10",0,3.56916666666667
2023-11-28,"PID10","CID56",0,3.56916666666667
2023-11-28,"PID10","CID7",0,3.56916666666667
2023-11-28,"PID10","CID50",1,3.56916666666667
2023-11-28,"PID10","CID72",1,3.56916666666667
2023-11-28,"PID10","CID34",0,3.56916666666667
2023-11-28,"PID10","CID91",0,3.56916666666667
2023-11-28,"PID10","CID8",1,3.56916666666667
2023-11-28,"PID10","CID37",0,3.56916666666667
2023-11-28,"PID2","CID47",0,3.59027777777778
2023-11-28,"PID2","CID25",0,3.59027777777778
2023-11-28,"PID2","CID43",1,3.59027777777778
2023-11-28,"PID2","CID17",1,3.59027777777778
2023-11-28,"PID2","CID66",1,3.59027777777778
2023-11-28,"PID2","CID40",0,3.59027777777778
2023-11-28,"PID2","CID55",1,3.59027777777778
2023-11-28,"PID2","CID34",0,3.59027777777778
2023-11-28,"PID2","CID52",1,3.59027777777778
2023-11-28,"PID2","CID32",0,3.59027777777778
2023-11-28,"PID2","CID59",0,3.59027777777778
2023-11-28,"PID2","CID80",0,3.59027777777778
2023-11-28,"PID2","CID78",1,3.59027777777778
2023-11-28,"PID2","CID10",0,3.59027777777778
2023-11-28,"PID2","CID18",0,3.59027777777778
2023-11-28,"PID2","CID67",0,3.59027777777778
2023-11-28,"PID2","CID23",0,3.59027777777778
2023-11-28,"PID2","CID50",0,3.59027777777778
2023-11-28,"PID2","CID29",1,3.59027777777778
2023-11-28,"PID3","CID47",0,3.57138888888889
2023-11-28,"PID3","CID14",1,3.57138888888889
2023-11-28,"PID3","CID89",0,3.57138888888889
2023-11-28,"PID3","CID32",0,3.57138888888889
2023-11-28,"PID3","CID77",1,3.57138888888889
2023-11-28,"PID3","CID73",0,3.57138888888889
2023-11-28,"PID3","CID11",1,3.57138888888889
2023-11-28,"PID3","CID20",0,3.57138888888889
2023-11-28,"PID3","CID2",1,3.57138888888889
2023-11-28,"PID3","CID19",0,3.57138888888889
2023-11-28,"PID3","CID54",1,3.57138888888889
2023-11-28,"PID3","CID37",0,3.57138888888889
2023-11-28,"PID3","CID90",0,3.57138888888889
2023-11-28,"PID3","CID63",0,3.57138888888889
2023-11-28,"PID3","CID50",0,3.57138888888889
2023-11-28,"PID3","CID71",0,3.57138888888889
2023-11-28,"PID3","CID13",0,3.57138888888889
2023-11-28,"PID3","CID12",0,3.57138888888889
2023-11-28,"PID3","CID45",0,3.57138888888889
2023-11-28,"PID3","CID42",1,3.57138888888889
2023-11-28,"PID3","CID38",0,3.57138888888889
2023-11-28,"PID3","CID79",1,3.57138888888889
2023-11-28,"PID3","CID31",1,3.57138888888889
2023-11-28,"PID3","CID61",0,3.57138888888889
2023-11-28,"PID4","CID9",0,3.58111111111111
2023-11-28,"PID4","CID100",0,3.58111111111111
2023-11-28,"PID4","CID49",0,3.58111111111111
2023-11-28,"PID4","CID21",0,3.58111111111111
2023-11-28,"PID4","CID16",0,3.58111111111111
2023-11-28,"PID4","CID68",0,3.58111111111111
2023-11-28,"PID4","CID48",0,3.58111111111111
2023-11-28,"PID4","CID90",0,3.58111111111111
2023-11-28,"PID4","CID77",1,3.58111111111111
2023-11-28,"PID4","CID84",0,3.58111111111111
2023-11-28,"PID4","CID99",0,3.58111111111111
2023-11-28,"PID4","CID29",0,3.58111111111111
2023-11-28,"PID4","CID80",0,3.58111111111111
2023-11-28,"PID4","CID17",0,3.58111111111111
2023-11-28,"PID4","CID3",0,3.58111111111111
2023-11-28,"PID4","CID41",0,3.58111111111111
2023-11-28,"PID4","CID19",1,3.58111111111111
2023-11-28,"PID4","CID64",1,3.58111111111111
2023-11-28,"PID4","CID93",0,3.58111111111111
2023-11-28,"PID4","CID35",0,3.58111111111111
2023-11-28,"PID4","CID45",0,3.58111111111111
2023-11-28,"PID4","CID33",0,3.58111111111111
2023-11-28,"PID4","CID88",1,3.58111111111111
2023-11-28,"PID4","CID55",0,3.58111111111111
2023-11-28,"PID5","CID9",0,3.57361111111111
2023-11-28,"PID5","CID47",1,3.57361111111111
2023-11-28,"PID5","CID20",0,3.57361111111111
2023-11-28,"PID5","CID96",0,3.57361111111111
2023-11-28,"PID5","CID55",0,3.57361111111111
2023-11-28,"PID5","CID86",1,3.57361111111111
2023-11-28,"PID5","CID4",0,3.57361111111111
2023-11-28,"PID5","CID91",1,3.57361111111111
2023-11-28,"PID5","CID59",1,3.57361111111111
2023-11-28,"PID5","CID71",1,3.57361111111111
2023-11-28,"PID5","CID3",1,3.57361111111111
2023-11-28,"PID5","CID53",0,3.57361111111111
2023-11-28,"PID5","CID28",0,3.57361111111111
2023-11-28,"PID5","CID56",0,3.57361111111111
2023-11-28,"PID5","CID84",0,3.57361111111111
2023-11-28,"PID5","CID100",1,3.57361111111111
2023-11-28,"PID5","CID42",1,3.57361111111111
2023-11-28,"PID5","CID27",0,3.57361111111111
2023-11-28,"PID5","CID69",0,3.57361111111111
2023-11-28,"PID5","CID25",1,3.57361111111111
2023-11-28,"PID5","CID57",0,3.57361111111111
2023-11-28,"PID5","CID31",0,3.57361111111111
2023-11-28,"PID5","CID2",1,3.57361111111111
2023-11-28,"PID6","CID61",0,3.58083333333333
2023-11-28,"PID6","CID11",1,3.58083333333333
2023-11-28,"PID6","CID89",0,3.58083333333333
2023-11-28,"PID6","CID70",1,3.58083333333333
2023-11-28,"PID6","CID81",1,3.58083333333333
2023-11-28,"PID6","CID54",0,3.58083333333333
2023-11-28,"PID6","CID79",0,3.58083333333333
2023-11-28,"PID6","CID31",1,3.58083333333333
2023-11-28,"PID6","CID32",0,3.58083333333333
2023-11-28,"PID6","CID49",0,3.58083333333333
2023-11-28,"PID6","CID72",0,3.58083333333333
2023-11-28,"PID6","CID73",0,3.58083333333333
2023-11-28,"PID6","CID74",0,3.58083333333333
2023-11-28,"PID6","CID48",0,3.58083333333333
2023-11-28,"PID6","CID78",1,3.58083333333333
2023-11-28,"PID6","CID47",0,3.58083333333333
2023-11-28,"PID6","CID97",1,3.58083333333333
2023-11-28,"PID6","CID57",1,3.58083333333333
2023-11-28,"PID6","CID87",1,3.58083333333333
2023-11-28,"PID6","CID68",0,3.58083333333333
2023-11-28,"PID6","CID18",1,3.58083333333333
2023-11-28,"PID6","CID65",0,3.58083333333333
2023-11-28,"PID6","CID83",0,3.58083333333333
2023-11-28,"PID6","CID46",1,3.58083333333333
2023-11-28,"PID6","CID71",0,3.58083333333333
2023-11-28,"PID6","CID60",0,3.58083333333333
2023-11-28,"PID6","CID13",1,3.58083333333333
2023-11-28,"PID7","CID24",0,3.57
2023-11-28,"PID7","CID75",0,3.57
2023-11-28,"PID7","CID43",1,3.57
2023-11-28,"PID7","CID84",0,3.57
2023-11-28,"PID7","CID37",0,3.57
2023-11-28,"PID7","CID87",0,3.57
2023-11-28,"PID7","CID83",0,3.57
2023-11-28,"PID7","CID56",0,3.57
2023-11-28,"PID7","CID42",0,3.57
2023-11-28,"PID7","CID16",0,3.57
2023-11-28,"PID7","CID10",1,3.57
2023-11-28,"PID7","CID9",0,3.57
2023-11-28,"PID7","CID50",0,3.57
2023-11-28,"PID7","CID33",0,3.57
2023-11-28,"PID7","CID8",0,3.57
2023-11-28,"PID7","CID23",0,3.57
2023-11-28,"PID7","CID98",0,3.57
2023-11-28,"PID7","CID78",0,3.57
2023-11-28,"PID7","CID26",0,3.57
2023-11-28,"PID7","CID55",1,3.57
2023-11-28,"PID7","CID40",1,3.57
2023-11-28,"PID7","CID5",0,3.57
2023-11-28,"PID7","CID19",1,3.57
2023-11-28,"PID7","CID35",0,3.57
2023-11-28,"PID7","CID32",1,3.57
2023-11-28,"PID7","CID74",0,3.57
2023-11-28,"PID7","CID38",0,3.57
2023-11-28,"PID7","CID34",0,3.57
2023-11-28,"PID8","CID62",0,3.58972222222222
2023-11-28,"PID8","CID26",1,3.58972222222222
2023-11-28,"PID8","CID100",0,3.58972222222222
2023-11-28,"PID8","CID15",0,3.58972222222222
2023-11-28,"PID8","CID23",0,3.58972222222222
2023-11-28,"PID8","CID65",0,3.58972222222222
2023-11-28,"PID8","CID95",0,3.58972222222222
2023-11-28,"PID8","CID77",0,3.58972222222222
